tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
32468,43.7204632 10.4028224,2014-07-08 11:39:27,911,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3152.150764888962,167
32470,43.7201892 10.4022531,2014-07-08 12:00:41,303,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,492.2236654684586,167
32516,43.7196107 10.4024191,2014-07-08 12:18:52,556,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1187.8699685721117,167
32518,43.7183448 10.40513,2014-07-08 15:34:05,572,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1299.4364114413552,167
32520,43.7183701 10.4039424,2014-07-08 16:06:46,795,Tuesday  ,Verso casa,Bici,2303.5471427684106,167
32522,43.7057115 10.3977602,2014-07-08 18:03:05,977,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5827.812994618039,167
32650,43.7046289 10.4122387,2014-07-08 18:29:29,546,Tuesday  ,Verso casa,Automobile,4723.606832444186,167
32804,43.7055559 10.397583,2014-07-09 07:06:01,989,Wednesday,Al lavoro,Bici,3098.383238240772,167
32806,43.7182939 10.404926,2014-07-09 08:58:52,886,Wednesday,Al lavoro,Piedi,2068.4336773383807,167
32808,43.7198945 10.4039979,2014-07-09 09:25:50,738,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3281.9561530605965,167
32810,43.72218 10.409856,2014-07-09 09:40:08,3424,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,20996.08802780809,167
32812,43.7198993 10.404006,2014-07-09 10:38:12,1756,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,10035.054872942212,167
32814,43.7204642 10.4028225,2014-07-09 11:21:41,1878,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7824.876091116431,167
32840,43.7198541 10.4034836,2014-07-09 12:01:09,370,Wednesday,Al lavoro,Piedi,364.00357990578,167
32842,43.7183396 10.4051622,2014-07-09 16:13:32,865,Wednesday,Verso casa,Bici,3251.872769237249,167
32844,43.7055042 10.3976577,2014-07-09 17:23:04,1989,Wednesday,Prendere o lasciare qualcuno,Automobile,55651.76777759828,167
32910,43.8426572 10.5700904,2014-07-09 17:57:13,383,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1014.1742024051996,167
32912,43.8419965 10.5644814,2014-07-10 06:00:03,1803,Thursday ,Verso casa,Automobile,51760.07986437069,167
32992,43.7055372 10.3977099,2014-07-10 07:07:35,867,Thursday ,Al lavoro,Bici,1820.959057928015,167
32994,43.7185895 10.4033146,2014-07-10 15:54:18,561,Thursday ,Verso casa,Bici,1563.119439120311,167
33082,43.7019404 10.3999519,2014-07-11 06:00:04,182,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,466.29613971932326,167
33112,43.7057076 10.3977765,2014-07-11 06:51:07,911,Friday   ,Al lavoro,Bici,2627.9954121122,167
33114,43.7183651 10.4039225,2014-07-11 11:29:14,668,Friday   ,Verso casa,Bici,2180.6776416846064,167
33182,43.7058242 10.3977206,2014-07-11 12:58:07,673,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Bici,1804.2158311671008,167
33184,43.7053311 10.4098586,2014-07-11 13:35:35,551,Friday   ,Verso casa,Bici,1507.3689698835224,167
33186,43.7058066 10.3978131,2014-07-11 13:46:56,324,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,930.3374878218096,167
33330,43.7067073 10.3969856,2014-07-11 14:40:46,1230,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,7561.766060318475,167
33564,43.7183598 10.4052503,2014-07-14 10:14:51,261,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,464.6047122116052,167
33566,43.7183441 10.4050236,2014-07-14 10:45:50,585,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1010.5812531664208,167
33568,43.7183601 10.4052495,2014-07-14 11:09:53,424,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,719.8506567040837,167
33570,43.7188064 10.4077658,2014-07-14 11:17:57,2857,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,10726.69489821141,167
33572,43.7194716 10.4039553,2014-07-14 13:26:44,610,Monday   ,Al lavoro,Piedi,824.9789563966882,167
33574,43.7199039 10.4038866,2014-07-14 13:40:07,312,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,786.3909034185536,167
33576,43.7183779 10.405371,2014-07-14 16:07:07,429,Monday   ,Verso casa,Bici,2592.2093380838564,167
33748,43.61258 10.4677928,2014-07-14 22:00:48,1030,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Automobile,9159.037137626505,167
33750,43.6167431 10.4634097,2014-07-14 22:18:58,1169,Monday   ,Verso casa,Automobile,22829.63546595437,167
33752,43.7019352 10.3999525,2014-07-14 22:58:15,195,Monday   ,Verso casa,Automobile,480.4687433936928,167
34320,43.7043147 10.3995652,2014-07-16 06:00:04,192,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,228.3705519148808,167
34322,43.705698 10.3977918,2014-07-16 06:23:25,520,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,858.6216606803554,167
34324,43.7057543 10.3978663,2014-07-16 06:45:23,327,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,516.9505712387911,167
34326,43.705558 10.3976065,2014-07-16 06:58:21,721,Wednesday,Al lavoro,Bici,1713.3447049219806,167
34328,43.7122755 10.3986396,2014-07-16 07:12:23,424,Wednesday,Al lavoro,Bici,1315.1223049620846,167
34330,43.7184296 10.40341,2014-07-16 07:20:27,309,Wednesday,Al lavoro,Piedi,499.0299840084589,167
34332,43.7200762 10.4041031,2014-07-16 07:45:59,500,Wednesday,Al lavoro,Piedi,1210.7179358487683,167
34334,43.720234 10.4042647,2014-07-16 08:16:58,305,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,661.7801595673872,167
34336,43.7180828 10.4043588,2014-07-16 08:28:16,302,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,622.5036677028465,167
34338,43.7203892 10.4028274,2014-07-16 11:33:08,2363,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,7134.113300344284,167
34340,43.7184856 10.4021285,2014-07-16 12:17:34,484,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1275.9958710512078,167
34436,43.7183399 10.4049698,2014-07-16 16:11:20,974,Wednesday,Verso casa,Bici,2921.838713035664,167
34438,43.705531 10.3974128,2014-07-17 07:08:48,858,Thursday ,Al lavoro,Bici,2518.874915987429,167
34440,43.7183749 10.4050456,2014-07-17 07:24:11,317,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,496.30833445299913,167
34442,43.7201628 10.4039852,2014-07-17 08:39:31,557,Thursday ,Al lavoro,Piedi,1025.223262278257,167
34444,43.7187277 10.4046062,2014-07-17 09:54:48,436,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1034.959933798012,167
34446,43.7184469 10.4050175,2014-07-17 10:05:06,642,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1275.9668514667007,167
34448,43.7189733 10.408002,2014-07-17 10:16:53,390,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,509.3270745149962,167
34450,43.7189733 10.408002,2014-07-17 10:28:51,509,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,518.1933617532493,167
34452,43.7189733 10.408002,2014-07-17 10:38:26,323,Thursday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,507.49130085221975,167
34454,43.7189733 10.408002,2014-07-17 10:44:54,323,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,480.5749561031309,167
34456,43.7189733 10.408002,2014-07-17 10:54:39,634,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1007.22172517549,167
34458,43.7189733 10.408002,2014-07-17 11:08:30,447,Thursday ,Al lavoro,Piedi,729.4102542790566,167
34460,43.7203921 10.4028684,2014-07-17 11:31:28,1939,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,8959.297173588902,167
34462,43.7196824 10.4025558,2014-07-17 12:12:54,485,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2337.594947488314,167
34464,43.7185761 10.4031697,2014-07-17 12:23:08,303,Thursday ,Al lavoro,Piedi,807.3497189905476,167
34828,43.7186469 10.4030751,2014-07-17 12:33:14,376,Thursday ,Al lavoro,Piedi,859.1170179646323,167
34830,43.8250032 10.5984676,2014-07-18 06:00:51,1676,Friday   ,Verso casa,Automobile,41471.088047448415,167
34832,43.705673 10.3977236,2014-07-18 06:41:23,743,Friday   ,Al lavoro,Bici,1964.704975505896,167
34834,43.7200837 10.4035204,2014-07-18 06:54:51,316,Friday   ,Al lavoro,Piedi,754.4836358954981,167
34836,43.7200791 10.4035319,2014-07-18 11:08:26,1765,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,6077.332821399379,167
34838,43.7222631 10.4067882,2014-07-18 11:38:51,424,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1412.500112038409,167
34840,43.7197103 10.4027311,2014-07-18 11:48:57,306,Friday   ,Al lavoro,Piedi,772.5759085765746,167
34842,43.7177821 10.4022764,2014-07-18 12:02:52,667,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Piedi,448.3347324244955,167
34844,43.7198498 10.4026831,2014-07-18 14:07:22,1021,Friday   ,Verso casa,Bici,4601.187454889339,167
34846,43.7057434 10.3977208,2014-07-18 15:10:10,649,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1892.331474256162,167
34874,43.7057597 10.3977626,2014-07-18 15:26:26,316,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,533.2587535699585,167
34876,43.7054635 10.3977355,2014-07-18 18:05:40,493,Friday   ,Prendere o lasciare qualcuno,Automobile,1854.3364869601603,167
35212,43.7105307 10.4004194,2014-07-18 18:27:00,2064,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,30283.15830789705,167
35284,43.8422005 10.5698261,2014-07-21 06:00:02,652,Monday   ,Verso casa,Automobile,22258.95670661349,167
35286,43.7052659 10.354132,2014-07-21 06:20:18,601,Monday   ,Verso casa,Automobile,7260.308540137324,167
35288,43.7055785 10.3975433,2014-07-21 06:47:52,970,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2748.5244900828347,167
35302,43.7114663 10.3959206,2014-07-21 07:05:03,1095,Monday   ,Al lavoro,Piedi,2326.646103603729,167
35304,43.7183589 10.4050428,2014-07-21 11:49:47,546,Monday   ,Al lavoro,Piedi,1726.6288163541042,167
35306,43.7179177 10.4014717,2014-07-21 12:01:56,500,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,419.0075319384964,167
35308,43.7200797 10.4034652,2014-07-21 12:13:18,430,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1188.6828413354162,167
35412,43.7183553 10.4049325,2014-07-21 13:11:54,514,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1040.8432169398218,167
35414,43.7055757 10.3976194,2014-07-22 06:59:24,816,Tuesday  ,Al lavoro,Bici,1758.46959936147,167
35416,43.7183084 10.4039011,2014-07-22 07:16:02,366,Tuesday  ,Al lavoro,Piedi,660.5370796516988,167
35418,43.7183625 10.4052224,2014-07-22 10:13:58,319,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,487.0748330179136,167
35426,43.7183566 10.4049474,2014-07-22 10:39:30,327,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,508.3422561591962,167
35428,43.7183453 10.4052152,2014-07-22 11:23:37,304,Tuesday  ,Al lavoro,Piedi,569.5854516796869,167
35430,43.7203876 10.4027762,2014-07-22 11:32:47,2175,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,8856.665140099187,167
35432,43.7197339 10.402885,2014-07-22 12:15:11,309,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,864.6737129802168,167
35434,43.7183593 10.4050636,2014-07-22 13:34:29,313,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,496.42682130059126,167
35436,43.718364 10.4052261,2014-07-22 14:03:07,331,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,500.44424537204014,167
35438,43.7183577 10.4049311,2014-07-22 14:58:59,314,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,506.7712306241928,167
35440,43.7183565 10.4049448,2014-07-22 15:21:30,775,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1043.5115322910067,167
36154,43.7183845 10.4034354,2014-07-22 16:13:14,1843,Tuesday  ,Verso casa,Bici,6399.201647326109,167
36170,43.7058646 10.3967726,2014-07-23 07:24:27,858,Wednesday,Al lavoro,Bici,2601.0750716009825,167
36172,43.7183426 10.405124,2014-07-23 11:20:00,551,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,1297.1425765710917,167
36174,43.7159989 10.4055491,2014-07-23 12:28:53,873,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2519.997072276024,167
36176,43.7183487 10.4049687,2014-07-23 13:06:29,392,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,514.1905182396446,167
36178,43.7183646 10.4052263,2014-07-23 14:27:22,363,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,478.7549673321837,167
36180,43.7183645 10.4051188,2014-07-23 15:12:14,310,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,500.678782599743,167
36182,43.7183807 10.4054805,2014-07-23 16:00:15,626,Wednesday,Al lavoro,Bici,1935.4578133228324,167
36184,43.7199222 10.4029629,2014-07-23 16:17:04,378,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Bici,720.0142398361266,167
36234,43.7177249 10.396801,2014-07-23 16:56:44,365,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Bici,626.0924525853125,167
36236,43.7043183 10.3995749,2014-07-24 06:00:03,181,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,212.48320382020347,167
36238,43.7055213 10.3976043,2014-07-24 06:58:23,1111,Thursday ,Al lavoro,Bici,2943.270119572785,167
36240,43.718346 10.4050066,2014-07-24 08:22:54,327,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,511.6817463035685,167
36290,43.7183417 10.4051015,2014-07-24 08:43:43,646,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1524.9645195999506,167
36292,43.7183283 10.4050962,2014-07-24 11:55:07,1091,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3240.604235854621,167
36294,43.7196376 10.3993507,2014-07-24 12:15:04,1619,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,4680.424933281723,167
36296,43.7195914 10.402748,2014-07-24 12:47:06,490,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1346.1730892763114,167
36298,43.7183584 10.4050455,2014-07-24 15:42:24,302,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,507.1102799044809,167
36494,43.7183696 10.4048454,2014-07-24 16:02:02,370,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,689.5701941612996,167
36652,43.7183475 10.4039215,2014-07-24 16:28:30,1367,Thursday ,Verso casa,Bici,2408.346348591181,167
36654,43.7019145 10.39993,2014-07-26 06:00:02,190,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,469.5833636469237,167
36656,43.7056801 10.3977982,2014-07-26 06:50:46,1225,Saturday ,Prendere o lasciare qualcuno,Automobile,9511.70656155129,167
36658,43.7252753 10.3920404,2014-07-26 07:18:14,310,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,367.3771763933311,167
36660,43.7252547 10.3920803,2014-07-26 07:47:34,986,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,5303.917025311906,167
36662,43.712226 10.4409154,2014-07-26 08:16:20,304,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1944.062360015096,167
36664,43.712226 10.4409154,2014-07-26 08:58:49,488,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2042.855766869346,167
36666,43.7125804 10.4396313,2014-07-26 09:08:58,423,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2866.697093242048,167
36668,43.7125804 10.4396313,2014-07-26 09:18:46,4070,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,29433.50203992378,167
36670,43.7084784 10.4017404,2014-07-26 10:32:39,424,Saturday ,Prendere o lasciare qualcuno,Automobile,777.2543910221561,167
36672,43.7105699 10.4004482,2014-07-26 10:41:44,484,Saturday ,Verso casa,Automobile,1428.1734611917188,167
36674,43.7054391 10.3977072,2014-07-26 11:10:26,490,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,975.5166760003556,167
36898,43.7019145 10.39993,2014-07-26 16:19:03,187,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,470.2744843726685,167
36900,43.7057212 10.3977361,2014-07-27 08:04:18,741,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3321.041377258148,167
36910,43.6952804 10.420812,2014-07-27 08:25:43,2391,Sunday   ,Verso casa,Automobile,11475.49248104883,167
36912,43.7057356 10.3975639,2014-07-27 09:26:54,384,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,946.131410782656,167
36914,43.7057223 10.3978395,2014-07-27 13:43:43,197,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,724.5978758425332,167
37098,43.7019094 10.399932,2014-07-28 05:30:25,192,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,462.7578378796829,167
37100,43.7057072 10.3976949,2014-07-28 06:40:06,562,Monday   ,Al lavoro,Bici,2243.0008406272364,167
37102,43.7189634 10.4080111,2014-07-28 06:54:58,501,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,881.8105222162696,167
37104,43.718365 10.4051462,2014-07-28 11:17:32,1157,Monday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,5344.549245385595,167
37136,43.7174682 10.4023703,2014-07-28 11:47:55,667,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1935.811012699752,167
37138,43.7204003 10.4027321,2014-07-28 12:03:55,424,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2566.4849527061865,167
37140,43.7203769 10.402686,2014-07-28 12:26:17,434,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2480.5618079484752,167
37142,43.7203768 10.4026807,2014-07-28 12:44:57,701,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3218.948651767899,167
37144,43.7204014 10.4027042,2014-07-28 13:25:18,325,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,900.0436779795775,167
37146,43.7200963 10.4034185,2014-07-28 13:56:35,426,Monday   ,Al lavoro,Piedi,657.1378037105577,167
37148,43.720403 10.4027005,2014-07-28 14:11:58,1226,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3536.6491456752965,167
37150,43.7204164 10.4027216,2014-07-28 14:33:31,385,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1533.9698500556478,167
37152,43.7203934 10.4027042,2014-07-28 14:49:38,455,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2464.08120193078,167
37154,43.7203774 10.4026629,2014-07-28 14:59:23,1158,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3654.227854006892,167
37156,43.7203995 10.4027077,2014-07-28 15:19:41,526,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1823.539863555077,167
37158,43.7203765 10.4026714,2014-07-28 15:41:27,325,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1396.719173313646,167
37160,43.7204085 10.402738,2014-07-28 15:57:26,509,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1996.03892784056,167
37162,43.7203894 10.402661,2014-07-28 16:29:16,648,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2797.64440283177,167
37164,43.7203771 10.4026932,2014-07-28 16:43:18,328,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1069.3777543210535,167
37166,43.7208571 10.4035802,2014-07-28 16:55:05,999,Monday   ,Verso casa,Bici,3039.366380155507,167
37168,43.7060576 10.396495,2014-07-28 17:28:52,1379,Monday   ,Prendere o lasciare qualcuno,Automobile,38047.63744596882,167
37364,43.841309 10.5840155,2014-07-28 17:55:43,184,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,1144.4093226761402,167
37366,43.8032799 10.4906398,2014-07-29 06:23:54,2902,Tuesday  ,Verso casa,Automobile,38684.10469721235,167
37368,43.705515 10.397617,2014-07-29 07:20:54,941,Tuesday  ,Al lavoro,Bici,2039.6459589292087,167
37370,43.718357 10.4049771,2014-07-29 07:50:43,329,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,509.8645426666332,167
37372,43.7183615 10.4050422,2014-07-29 10:56:20,321,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,499.6873051378112,167
37388,43.718363 10.4050838,2014-07-29 13:15:18,327,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,512.9791050184912,167
37390,43.7183612 10.4049988,2014-07-29 13:40:11,324,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,511.8233723959694,167
37392,43.7183612 10.4049633,2014-07-29 14:11:29,321,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,505.5753535524368,167
37394,43.7183636 10.4049945,2014-07-29 14:17:55,392,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,506.1028291020463,167
37396,43.7183238 10.4046222,2014-07-29 16:13:35,493,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Bici,818.2461986823425,167
37398,43.7176593 10.3967118,2014-07-29 16:53:12,719,Tuesday  ,Verso casa,Bici,1898.5998228430403,167
37480,43.7057972 10.3976881,2014-07-29 17:16:44,327,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,956.63701332502,167
37482,43.7043187 10.399586,2014-07-30 06:00:02,326,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,223.6642051948473,167
37484,43.7056153 10.3976138,2014-07-30 06:51:05,769,Wednesday,Al lavoro,Bici,1954.5508063142,167
37550,43.7184833 10.4041277,2014-07-30 11:51:50,1099,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2821.128811242353,167
37552,43.7198262 10.4025693,2014-07-30 12:12:12,973,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,3789.873264225485,167
37554,43.7183616 10.4050803,2014-07-30 13:45:50,321,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,495.3141918269896,167
37556,43.7184237 10.4039474,2014-07-30 16:12:00,490,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Bici,314.1414965078763,167
37558,43.717911 10.4014803,2014-07-30 16:23:10,369,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Bici,681.4403107466309,167
37560,43.7168774 10.4023476,2014-07-30 16:41:27,992,Wednesday,Verso casa,Bici,1991.9047268256547,167
37562,43.7056291 10.3974996,2014-07-30 17:21:53,1172,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,21222.611058455263,167
37564,43.5999326 10.4692524,2014-07-30 17:46:10,303,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,6245.004260173207,167
37566,43.6134939 10.4653927,2014-07-30 17:52:13,365,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,5800.567035443778,167
37984,43.7056195 10.3976995,2014-08-01 07:12:09,795,Friday   ,Al lavoro,Bici,2512.9024505092734,167
37986,43.7183569 10.4050285,2014-08-01 07:59:07,301,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,512.6861613292483,167
37988,43.7183473 10.4050091,2014-08-01 09:45:04,320,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,368.3592518325408,167
37990,43.7183653 10.4052284,2014-08-01 11:02:35,792,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Bici,1510.5920025208625,167
37992,43.7177819 10.3968656,2014-08-01 11:39:06,612,Friday   ,Verso casa,Bici,1960.2827484408165,167
37994,43.7058955 10.3978381,2014-08-01 17:32:33,318,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,959.3243887549224,167
38232,43.7058394 10.3977944,2014-08-01 18:41:38,505,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1381.9494136436126,167
38234,43.7018896 10.3999448,2014-08-03 17:12:55,196,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,458.7332642553524,167
38236,43.7055995 10.3977264,2014-08-03 17:19:22,2811,Sunday   ,Prendere o lasciare qualcuno,Automobile,33960.101046920885,167
38238,43.8404632 10.5730052,2014-08-03 18:07:13,370,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,769.5940938217328,167
38240,43.8383046 10.5818845,2014-08-03 18:14:23,302,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1442.8987834480977,167
38242,43.8408351 10.573241,2014-08-03 18:21:26,304,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,813.715877091849,167
38244,43.842601 10.5698818,2014-08-03 20:20:23,927,Sunday   ,Prendere o lasciare qualcuno,Automobile,11009.6779258614,167
38246,43.862559 10.5812639,2014-08-03 20:42:52,789,Sunday   ,Prendere o lasciare qualcuno,Automobile,6008.623132148792,167
38370,43.8722717 10.5878407,2014-08-03 21:05:03,2108,Sunday   ,Prendere o lasciare qualcuno,Automobile,24672.448556895743,167
38372,43.8723531 10.5907742,2014-08-03 22:00:57,1516,Sunday   ,Prendere o lasciare qualcuno,Automobile,25440.673085522707,167
38374,43.8081498 10.5094815,2014-08-03 22:32:18,481,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1519.351276644572,167
38376,43.8081498 10.5094815,2014-08-03 22:45:24,484,Sunday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1027.895674790557,167
38378,43.718365 10.4052288,2014-08-04 10:07:32,313,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,474.3394887990285,167
38380,43.7183818 10.4051757,2014-08-04 11:40:36,727,Monday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,1330.1484110868305,167
38382,43.7201087 10.4037622,2014-08-04 11:55:59,1334,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,2859.067209806049,167
38384,43.7199912 10.4041096,2014-08-04 13:41:27,395,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,8857.626022624103,167
38422,43.7018792 10.3999387,2014-08-05 06:00:04,206,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,471.29748854005726,167
38424,43.7056727 10.3976257,2014-08-05 06:59:03,1051,Tuesday  ,Al lavoro,Bici,2879.14429200774,167
38426,43.7200405 10.4035217,2014-08-05 08:42:26,303,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,646.2694407160744,167
