tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
41290,43.571407 10.3186,2014-09-03 15:51:12,1494,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,25478.51543926441,180
41292,43.672418 10.54422,2014-09-03 16:31:29,590,Wednesday,Verso casa,Automobile,1772.246539216167,180
41294,43.571737 10.318368,2014-09-04 15:41:36,1430,Thursday ,Rifornimento carburante,Automobile,22700.89113020329,180
41296,43.685939 10.432086,2014-09-04 16:10:43,869,Thursday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,6923.330026975844,180
41298,43.693541 10.382729,2014-09-04 17:20:36,1307,Thursday ,Verso casa,Automobile,17195.564888867888,180
41304,43.677121 10.54811,2014-09-06 07:15:04,839,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6703.453374404214,180
41306,43.689757 10.46949,2014-09-06 07:30:18,1332,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,8155.864470705876,180
41308,43.723439 10.414254,2014-09-06 08:59:42,2303,Saturday ,Verso casa,Automobile,15450.864435096926,180
41310,43.6771 10.547641,2014-09-06 17:43:48,790,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6641.040649186787,180
41312,43.689805 10.46957,2014-09-06 18:04:14,1624,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,6679.176080718042,180
41314,43.714808 10.401596,2014-09-06 20:57:23,687,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,716.310452610881,180
41316,43.71013 10.406525,2014-09-06 21:12:40,842,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6583.702073550173,180
41318,43.689758 10.469567,2014-09-06 21:30:58,672,Saturday ,Verso casa,Automobile,7093.263234757933,180
41918,43.677251 10.547931,2014-09-08 06:09:47,2096,Monday   ,Al lavoro,Automobile,33105.08029954489,180
41920,43.575807 10.320908,2014-09-08 15:33:43,1674,Monday   ,Verso casa,Automobile,26190.364296725613,180
41922,43.677334 10.547796,2014-09-08 16:07:40,410,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Piedi,391.8759201858396,180
41924,43.676468 10.548022,2014-09-08 16:42:40,386,Monday   ,Verso casa,Piedi,240.0007518734772,180
41926,43.678323 10.546311,2014-09-10 05:57:36,1344,Wednesday,Al lavoro,Automobile,26210.79239183664,180
41928,43.571485 10.318598,2014-09-10 15:59:36,1496,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,25476.632277778528,180
42238,43.672474 10.544154,2014-09-10 16:45:15,623,Wednesday,Verso casa,Automobile,1718.75647702563,180
42248,43.676929 10.548046,2014-09-13 07:58:29,956,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,11358.961899359869,180
42250,43.715323 10.622412,2014-09-13 08:26:32,787,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,10151.093299298913,180
42252,43.675007 10.558442,2014-09-13 08:43:58,1942,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,30089.161631615152,180
42254,43.647616 10.286671,2014-09-13 13:34:07,1656,Saturday ,Verso casa,Automobile,29346.011272624102,180
42256,43.676666 10.547024,2014-09-13 15:53:21,226,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,1288.0055102138977,180
42258,43.672434 10.544267,2014-09-13 16:06:29,549,Saturday ,Verso casa,Automobile,3294.181862167879,180
42260,43.677538 10.548198,2014-09-14 08:02:59,724,Sunday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,8833.424362146787,180
42262,43.675676 10.471487,2014-09-14 08:30:14,1600,Sunday   ,"Svago (sport, escursioni, musei,...)",Automobile,23102.91113779506,180
42264,43.647912 10.286597,2014-09-14 12:59:19,1540,Sunday   ,Verso casa,Automobile,29522.95457958386,180
42266,43.677083 10.547936,2014-09-14 15:54:14,386,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1972.9366114530883,180
42592,43.680796 10.526541,2014-09-14 16:43:35,367,Sunday   ,Verso casa,Automobile,2347.636280054782,180
42594,43.677277 10.547813,2014-09-15 06:10:44,1483,Monday   ,Al lavoro,Automobile,26317.257326038794,180
42596,43.571667 10.318672,2014-09-15 15:25:31,1713,Monday   ,Verso casa,Automobile,26695.591293215053,180
42598,43.677565 10.547914,2014-09-15 17:06:44,632,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,8802.652409748815,180
42600,43.675651 10.47154,2014-09-15 17:28:57,806,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,11206.532557552944,180
42602,43.596813 10.47382,2014-09-15 19:13:22,1332,Monday   ,Verso casa,Automobile,15022.392352494177,180
42888,43.676955 10.547973,2014-09-18 07:27:06,754,Thursday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,5248.693369677547,180
42992,43.68646 10.487192,2014-09-18 07:43:07,1463,Thursday ,Al lavoro,Automobile,20871.65751767382,180
42994,43.571508 10.318537,2014-09-18 15:12:04,2352,Thursday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,34685.656180953265,180
42996,43.686531 10.487351,2014-09-18 16:02:54,968,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,6328.919251591135,180
43378,43.674905 10.558705,2014-09-18 16:29:51,291,Thursday ,Verso casa,Automobile,1227.6022418004986,180
44472,43.677742 10.54815,2014-09-20 07:44:02,316,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,1921.6994839775127,180
44474,43.669318 10.53541,2014-09-20 07:54:07,1224,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,18647.748438345312,180
44476,43.669547 10.645777,2014-09-20 08:19:58,1330,Saturday ,Verso casa,Automobile,17994.64003871099,180
44478,43.677016 10.547182,2014-09-20 16:55:23,1033,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,16300.227907192717,180
44480,43.693481 10.382756,2014-09-20 18:14:20,912,Saturday ,Verso casa,Automobile,16435.181224888085,180
