tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
22590,43.7136067 10.3823937,2014-06-10 21:15:26,1299,Tuesday  ,Verso casa,Motociclo,15125.26807726416,235
23044,43.6972993 10.4444172,2014-06-11 05:41:52,867,Wednesday,Al lavoro,Motociclo,6526.559014140428,235
23046,43.7052956 10.4250045,2014-06-11 15:58:52,121,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,868.8212496800877,235
23048,43.7086767 10.4153817,2014-06-11 16:06:23,1373,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,8652.101322397535,235
23050,43.7160947 10.414071,2014-06-11 16:30:32,247,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,315.33782158535473,235
23052,43.7157257 10.4157586,2014-06-11 16:54:52,1563,Wednesday,Verso casa,Motociclo,7647.616199103333,235
23402,43.6965166 10.4410587,2014-06-12 05:39:18,668,Thursday ,Al lavoro,Motociclo,2980.300874328712,235
23398,43.7083892 10.4156028,2014-06-12 16:15:47,302,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,2086.1454076443206,235
23738,43.7136989 10.4309359,2014-06-12 16:43:02,1574,Thursday ,Unknown,Unknown,9671.110922419308,235
23740,43.6965163 10.4410578,2014-06-13 05:41:11,185,Friday   ,Al lavoro,Motociclo,280.2294970587378,235
23932,43.6972772 10.4443688,2014-06-13 05:49:14,419,Friday   ,Al lavoro,Motociclo,3533.7639852579287,235
23934,43.7083883 10.4156063,2014-06-13 11:14:11,2383,Friday   ,Verso casa,Motociclo,7863.54613221198,235
23936,43.6972772 10.4443688,2014-06-13 11:58:48,1135,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,2216.659791053975,235
23938,43.6972772 10.4443688,2014-06-13 12:21:59,720,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1415.827598695772,235
23940,43.6967953 10.441799,2014-06-13 12:44:04,228,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,561.2599874436811,235
23942,43.6972772 10.4443688,2014-06-13 12:52:07,1882,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3226.679425554979,235
23944,43.6972772 10.4443688,2014-06-13 13:25:33,252,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,559.9591668320227,235
23946,43.6972772 10.4443688,2014-06-13 13:40:35,243,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,486.8758478282402,235
23948,43.6967953 10.441799,2014-06-13 13:49:18,1176,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,11988.114981691877,235
23950,43.7157601 10.3995689,2014-06-13 14:18:50,863,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,5423.182582440225,235
23952,43.7237613 10.4176781,2014-06-13 14:36:00,783,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Autobus/mezzi urbani,5766.77647017815,235
23954,43.7237613 10.4176781,2014-06-13 14:54:38,1116,Friday   ,Verso casa,Autobus/mezzi urbani,8215.335630046895,235
23956,43.6972772 10.4443688,2014-06-13 15:16:51,364,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1119.9183336640451,235
23958,43.6970362 10.4430839,2014-06-13 15:25:25,1000,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,6572.412094936008,235
23960,43.675087 10.4789405,2014-06-13 15:47:58,330,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,1061.251155167377,235
23962,43.6726995 10.4924003,2014-06-13 16:16:26,243,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,1117.397687604874,235
23964,43.6761169 10.4570669,2014-06-13 16:27:26,477,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Autobus/mezzi urbani,2801.388061132175,235
23966,43.675087 10.4789405,2014-06-13 16:38:15,248,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,2618.806252891533,235
23968,43.6744122 10.4788015,2014-06-13 16:45:16,305,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Autobus/mezzi urbani,3556.991396746634,235
23970,43.675087 10.4789405,2014-06-13 16:54:27,250,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,2319.386809350471,235
23972,43.675087 10.4789405,2014-06-13 17:01:09,1668,Friday   ,Verso casa,Motociclo,8998.299705619207,235
23974,43.6972772 10.4443688,2014-06-13 17:30:59,476,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,840.1886638907605,235
24188,43.696794 10.4418013,2014-06-14 12:02:40,1235,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,6878.810384646891,235
24190,43.6962853 10.3937305,2014-06-14 12:49:59,377,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,1520.4881621754237,235
24192,43.6919761 10.3809653,2014-06-14 13:05:49,391,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,2724.8245655684964,235
24194,43.7036574 10.3861057,2014-06-14 14:06:08,205,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,278.9946154819414,235
24196,43.7018785 10.3860263,2014-06-14 14:14:59,827,Saturday ,Unknown,Automobile,3509.959908118168,235
24198,43.7018785 10.3860263,2014-06-14 14:30:35,867,Saturday ,Verso casa,Automobile,12190.67413844266,235
24200,43.6972789 10.4443556,2014-06-14 14:46:02,293,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,561.5696625236008,235
24202,43.6972789 10.4443556,2014-06-14 14:54:43,234,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,562.9319926785993,235
24204,43.6972789 10.4443556,2014-06-14 15:02:27,188,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,561.5696625236008,235
24772,43.6972789 10.4443556,2014-06-14 15:17:25,253,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,638.525246532043,235
24936,43.6972787 10.4443699,2014-06-16 05:36:04,1178,Monday   ,Al lavoro,Automobile,4765.255406156473,235
24938,43.7083606 10.4156148,2014-06-16 05:57:43,337,Monday   ,Al lavoro,Automobile,1658.6851028853816,235
24940,43.7086568 10.4154781,2014-06-16 12:29:51,315,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,888.2528287977319,235
24954,43.7084816 10.4156,2014-06-16 12:38:11,570,Monday   ,Verso casa,Automobile,5636.849791213248,235
24956,43.6972693 10.4443713,2014-06-16 15:22:50,3103,Monday   ,Rifornimento carburante,Automobile,20464.15907020418,235
24958,43.7253592 10.426502,2014-06-16 16:18:10,1174,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,4278.958513395492,235
24960,43.7257269 10.4252326,2014-06-16 16:44:44,2110,Monday   ,Verso casa,Automobile,15797.0645432893,235
24962,43.6972693 10.4443713,2014-06-16 17:27:25,166,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,329.6991462603426,235
25184,43.6967575 10.4421495,2014-06-17 07:55:07,3361,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,52249.0767762531,235
25186,43.5492383 10.7075795,2014-06-17 08:58:26,270,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,2141.771837678083,235
25188,43.5554271 10.7092653,2014-06-17 09:07:35,970,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,8027.944810247762,235
25190,43.5431275 10.7054186,2014-06-17 09:33:56,551,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,6314.403314740215,235
25192,43.5431275 10.7054186,2014-06-17 09:46:08,371,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,2823.0457893814046,235
25194,43.5431275 10.7054186,2014-06-17 09:54:25,306,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,2829.118419537769,235
25196,43.5431275 10.7054186,2014-06-17 10:00:47,1750,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,39020.20704255314,235
25198,43.6750932 10.4789282,2014-06-17 10:38:55,776,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,8505.909203673633,235
25200,43.72375 10.4176808,2014-06-17 11:46:59,807,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,5543.698839278382,235
25778,43.7184275 10.4283023,2014-06-17 12:05:26,1593,Tuesday  ,Verso casa,Automobile,6974.773456342955,235
25796,43.6972705 10.4443772,2014-06-18 05:46:31,379,Wednesday,Al lavoro,Motociclo,3555.043357735054,235
25782,43.7084835 10.4156012,2014-06-18 10:50:25,3971,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Motociclo,14081.190714754202,235
25784,43.7083596 10.4156196,2014-06-18 16:19:15,364,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,3658.3023501678,235
25786,43.7237491 10.4176787,2014-06-18 16:29:12,691,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,3177.9294258019168,235
25788,43.7237491 10.4176787,2014-06-18 16:42:37,1157,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,10674.153276460644,235
25790,43.6750819 10.4789242,2014-06-18 17:10:15,680,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,4783.347433023096,235
25792,43.6967771 10.4418065,2014-06-18 17:27:12,1283,Wednesday,Verso casa,Motociclo,2688.300586129583,235
26144,43.6968856 10.4427075,2014-06-18 17:52:09,1298,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Unknown,2466.768261655761,235
26770,43.6972624 10.4444114,2014-06-21 17:14:41,303,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,431.1427576406786,235
26772,43.6972624 10.4444114,2014-06-21 17:22:44,304,Saturday ,Al lavoro,Piedi,543.9406758205023,235
27040,43.6972624 10.4444114,2014-06-21 18:02:52,240,Saturday ,Verso casa,Piedi,566.5178022194467,235
27528,43.6972595 10.4444264,2014-06-23 05:26:51,811,Monday   ,Al lavoro,Automobile,4912.290700531833,235
27530,43.7083563 10.4156725,2014-06-23 16:05:44,1697,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,9324.372256753328,235
27532,43.7237281 10.4176615,2014-06-23 16:37:55,415,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2426.867926943012,235
27534,43.7259229 10.4249332,2014-06-23 16:50:46,423,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,1854.111781486304,235
27536,43.7249715 10.4277602,2014-06-23 16:59:33,370,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2473.387049525056,235
27538,43.7252353 10.4261426,2014-06-23 17:10:43,423,Monday   ,Verso casa,Automobile,844.0875456643498,235
28096,43.7237281 10.4176615,2014-06-23 17:19:50,1409,Monday   ,Verso casa,Automobile,11028.846921007344,235
28736,43.6968954 10.4427786,2014-06-26 05:21:56,317,Thursday ,Al lavoro,Motociclo,938.2022132737012,235
28926,43.6938428 10.356791,2014-06-26 19:49:36,182,Thursday ,"Svago (sport, escursioni, musei,...)",Automobile,2111.0573554702232,235
28928,43.6772262 10.3451004,2014-06-26 19:56:27,312,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,6847.720485419732,235
28930,43.6763246 10.2983055,2014-06-26 20:03:41,535,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,6485.673792108286,235
28932,43.6763246 10.2983055,2014-06-26 20:16:47,443,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,6196.561576475324,235
28934,43.6763246 10.2983055,2014-06-26 21:39:48,443,Thursday ,Verso casa,Automobile,6845.9774965186425,235
29318,43.6972685 10.4445301,2014-06-28 05:41:30,755,Saturday ,Al lavoro,Automobile,5831.9959487854085,235
29320,43.7083632 10.4156864,2014-06-28 09:01:06,622,Saturday ,Rifornimento carburante,Automobile,2906.1858383446006,235
30476,43.7079177 10.4400102,2014-06-28 09:16:40,1431,Saturday ,Verso casa,Automobile,7344.982241109219,235
30818,43.6763028 10.298337,2014-07-01 05:07:11,860,Tuesday  ,Al lavoro,Motociclo,13046.29333678692,235
30820,43.7024502 10.4344884,2014-07-01 15:55:14,371,Tuesday  ,Verso casa,Motociclo,2928.109872634356,235
30822,43.696509 10.4410232,2014-07-01 16:05:57,500,Tuesday  ,Verso casa,Motociclo,3530.9759660413747,235
30824,43.6972771 10.4445757,2014-07-01 16:18:44,243,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,449.8702576488682,235
30826,43.6972771 10.4445757,2014-07-01 16:28:10,505,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,748.4977677021,235
30828,43.6972771 10.4445757,2014-07-01 16:44:58,1509,Tuesday  ,Verso casa,Motociclo,11631.236497313095,235
33192,43.6762735 10.2983805,2014-07-04 05:32:14,227,Friday   ,Al lavoro,Motociclo,3073.730229577322,235
33194,43.6972643 10.4445985,2014-07-04 11:24:06,1533,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,2703.1937057577084,235
33196,43.6970369 10.4432382,2014-07-04 11:50:40,2046,Friday   ,Al lavoro,Automobile,8539.296887010521,235
33198,43.7018203 10.385994,2014-07-04 12:31:25,691,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,5779.516586906198,235
33200,43.7018203 10.385994,2014-07-04 12:43:57,1491,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,12976.013247702162,235
33202,43.7018203 10.385994,2014-07-04 14:01:24,366,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,622.5500974940753,235
33956,43.6762231 10.2984809,2014-07-14 05:22:08,1418,Monday   ,Al lavoro,Automobile,18773.92023883756,235
33960,43.7023644 10.4344298,2014-07-14 05:49:47,365,Monday   ,Al lavoro,Automobile,1698.561860978336,235
33964,43.7083705 10.4157315,2014-07-14 16:51:50,2396,Monday   ,Verso casa,Automobile,28347.34480753332,235
37910,43.6775267 10.2807888,2014-07-16 05:10:35,1449,Wednesday,Verso casa,Automobile,16600.42093682109,235
37912,43.6972722 10.4447219,2014-07-16 05:37:44,662,Wednesday,Al lavoro,Automobile,1185.962644144263,235
37916,43.6972722 10.4447219,2014-07-16 05:50:46,500,Wednesday,Al lavoro,Bici,3684.9667968832855,235
