tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
30730,43.70995522 10.39941018,2014-07-01 06:28:36,671,Tuesday  ,Al lavoro,Bici,2640.313831222632,27
30732,43.71817611 10.42185578,2014-07-01 15:33:46,790,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2925.199278108372,27
31094,43.71362328 10.38839098,2014-07-01 16:00:34,2766,Tuesday  ,Verso casa,Treno,48337.65391125447,27
31096,44.05107351 10.06163838,2014-07-02 05:20:48,4117,Wednesday,Al lavoro,Treno,52724.91576485647,27
31098,43.72106632 10.42175342,2014-07-02 15:09:07,902,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2833.328782560014,27
31100,43.70826967 10.39659117,2014-07-02 15:39:26,2945,Wednesday,Verso casa,Treno,49354.32453628114,27
31102,44.05188522 10.05955347,2014-07-02 17:44:53,697,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6695.595123105502,27
31260,44.02924638 10.12992033,2014-07-02 18:17:02,1362,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,20771.48448153389,27
31262,43.90209597 10.23061354,2014-07-02 22:04:42,1673,Wednesday,Verso casa,Automobile,27335.34435693521,27
31684,44.05123167 10.0584663,2014-07-03 05:17:08,4414,Thursday ,Al lavoro,Treno,52810.37677980799,27
31858,43.71883913 10.42304679,2014-07-03 15:06:55,767,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2653.381658904437,27
31860,43.70867659 10.39599888,2014-07-03 15:37:59,1437,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,30383.927931340528,27
31862,43.94930692 10.23884145,2014-07-03 16:06:39,1737,Thursday ,Verso casa,Treno,18734.93992934703,27
31686,44.05121654 10.05859841,2014-07-04 05:24:09,1013,Friday   ,Rifornimento carburante,Automobile,23726.72647974704,27
31688,43.9024355 10.24907606,2014-07-04 05:47:30,2379,Friday   ,Al lavoro,Automobile,37323.081396209454,27
31690,43.71836817 10.42180962,2014-07-04 14:37:32,794,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2884.140771020361,27
31692,43.70858004 10.3949564,2014-07-04 15:30:58,2876,Friday   ,Verso casa,Treno,49248.32978857953,27
31694,44.05125419 10.05828604,2014-07-04 19:40:43,494,Friday   ,"Svago (sport, escursioni, musei,...)",Motociclo,4388.76905509971,27
31696,44.0773947 10.09856094,2014-07-04 21:03:15,684,Friday   ,Verso casa,Motociclo,4471.02312816209,27
31864,44.05100633 10.0584926,2014-07-05 09:20:20,362,Saturday ,Rifornimento carburante,Motociclo,2680.753316555172,27
31866,44.05188983 10.03876898,2014-07-05 09:31:47,212,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,1524.1796942865317,27
31868,44.04131215 10.02837723,2014-07-05 12:53:57,502,Saturday ,Verso casa,Motociclo,3736.41433156106,27
31870,44.05286102 10.06063472,2014-07-05 13:30:33,38,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,501.3887841378673,27
31872,44.05488672 10.06236011,2014-07-05 15:00:50,90,Saturday ,Verso casa,Automobile,556.793592921668,27
31880,44.04843836 10.05565953,2014-07-06 09:09:27,631,Sunday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,6932.842701083406,27
31882,44.02303152 10.12731233,2014-07-06 09:24:55,876,Sunday   ,Verso casa,Automobile,8646.550389703925,27
31884,44.05233494 10.05478172,2014-07-06 11:30:00,672,Sunday   ,"Svago (sport, escursioni, musei,...)",Motociclo,3349.6531253359617,27
31886,44.04071266 10.02863157,2014-07-06 13:35:45,735,Sunday   ,Verso casa,Motociclo,4033.2921229344856,27
32308,43.71837181 10.42229246,2014-07-07 07:19:33,1019,Monday   ,Al lavoro,Automobile,11661.313545515184,27
32310,43.72645971 10.51655945,2014-07-07 09:36:44,546,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,2160.044224120748,27
32312,43.72095757 10.52283286,2014-07-07 09:53:15,1042,Monday   ,Al lavoro,Automobile,11172.380979385618,27
32314,43.71844999 10.4219756,2014-07-07 14:04:49,754,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2841.412078501556,27
32316,43.70868795 10.39489022,2014-07-07 14:47:09,2531,Monday   ,Verso casa,Treno,49074.13513208149,27
32678,43.70972319 10.3989727,2014-07-08 06:51:19,790,Tuesday  ,Al lavoro,Bici,2837.128831624565,27
32680,43.71936078 10.42345036,2014-07-08 15:35:54,741,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2712.9015371230494,27
32682,43.97227126 10.20706922,2014-07-08 16:27:09,1009,Tuesday  ,Verso casa,Treno,15006.387807541085,27
32858,44.05032018 10.06522529,2014-07-09 05:26:00,2643,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,48913.21653960351,27
32860,43.70972578 10.39912113,2014-07-09 06:16:55,671,Wednesday,Al lavoro,Bici,2750.7761765571604,27
32862,43.71887584 10.42362337,2014-07-09 12:51:57,281,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2789.8101731898114,27
32864,43.70932962 10.43366161,2014-07-09 13:57:24,341,Wednesday,Al lavoro,Automobile,3051.9966519097843,27
32866,43.71840871 10.4218732,2014-07-09 15:07:59,790,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2860.3945872357085,27
32868,43.70781658 10.39872007,2014-07-09 15:33:20,1380,Wednesday,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,22197.780927938464,27
32870,44.05062021 10.06426953,2014-07-09 16:26:29,375,Wednesday,Verso casa,Piedi,626.9847474220696,27
33026,44.05071228 10.05830318,2014-07-10 05:18:53,216,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,335.4808220943148,27
33028,44.05049612 10.0647667,2014-07-10 05:35:46,2708,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,48843.64780913568,27
33030,43.70949239 10.39685057,2014-07-10 06:25:32,811,Thursday ,Al lavoro,Bici,2998.5848585885374,27
33032,43.71917884 10.42377483,2014-07-10 13:00:33,460,Thursday ,Al lavoro,Bici,1339.520334740861,27
33034,43.72006251 10.4078741,2014-07-10 14:42:55,768,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,1951.5661846198657,27
33036,43.70861387 10.39482922,2014-07-10 15:07:39,2737,Thursday ,"Servizi (dottore, banca, parrucchiere,...)",Treno,48891.04457526361,27
33038,44.05100104 10.06136139,2014-07-10 16:06:55,187,Thursday ,Verso casa,Piedi,227.4299381436756,27
33040,44.05073433 10.05863576,2014-07-10 18:22:23,971,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,9813.027531687623,27
33042,44.1074179 9.99718498,2014-07-10 20:11:26,1099,Thursday ,"Svago (sport, escursioni, musei,...)",Automobile,11305.07580927462,27
33044,44.03615293 10.04408742,2014-07-10 20:49:50,203,Thursday ,Verso casa,Automobile,1988.3623379143432,27
33118,44.05052958 10.06478009,2014-07-11 06:45:30,1794,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,31388.30363024196,27
33120,43.83688912 10.28189747,2014-07-11 07:24:29,1177,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,17469.426039900296,27
33122,43.70717851 10.39963482,2014-07-11 07:56:10,3188,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,63737.25992937032,27
33124,43.78759022 11.15527282,2014-07-11 08:55:20,1390,Friday   ,Al lavoro,Treno,9195.401965702247,27
33126,43.80933633 11.23412809,2014-07-11 10:50:35,794,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,1009.6618073164173,27
33128,43.80336087 11.23376837,2014-07-11 12:01:50,1588,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,30386.83590622229,27
33130,43.71558907 10.94737811,2014-07-11 12:33:07,2261,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,47023.97081035374,27
33256,43.9498624 10.23817275,2014-07-11 13:33:43,1445,Friday   ,Verso casa,Treno,18695.997870121697,27
33258,44.05282283 10.06064537,2014-07-11 18:36:54,677,Friday   ,Prendere o lasciare qualcuno,Automobile,6527.0085777594,27
33260,44.0337777 10.13179795,2014-07-11 18:56:16,1143,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,3076.9826296318984,27
33300,44.04011276 10.13352825,2014-07-11 21:37:12,479,Friday   ,Verso casa,Automobile,6878.908989367694,27
33302,44.04832999 10.05563091,2014-07-12 09:00:53,390,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,2837.7795197935807,27
33304,44.04158737 10.02724378,2014-07-12 12:50:55,512,Saturday ,Verso casa,Motociclo,3651.2648311846,27
33306,44.05190894 10.0597767,2014-07-12 15:28:32,76,Saturday ,Rifornimento carburante,Automobile,716.1549198782941,27
33308,44.05735547 10.07303815,2014-07-12 15:38:29,62,Saturday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,700.6063379060977,27
33310,44.0342802 10.11723114,2014-07-12 15:44:42,256,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,1949.7454061924304,27
33312,44.02508647 10.13032672,2014-07-12 16:14:30,728,Saturday ,Verso casa,Automobile,8218.996893789728,27
33316,44.05134541 10.05893236,2014-07-12 17:51:33,1977,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,34606.31877397598,27
33318,44.20914716 9.9270652,2014-07-12 22:03:34,503,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,3701.220963262434,27
33320,44.21612389 9.96071188,2014-07-12 22:19:24,1044,Saturday ,Verso casa,Automobile,27380.38117716812,27
33384,44.05016978 10.05774398,2014-07-13 10:00:50,485,Sunday   ,"Svago (sport, escursioni, musei,...)",Motociclo,3291.582453911082,27
33386,44.04152472 10.0268869,2014-07-13 12:43:21,504,Sunday   ,Verso casa,Motociclo,5103.640331133482,27
33388,44.0510645 10.05830425,2014-07-13 14:18:54,418,Sunday   ,"Shopping (supermercato, fornaio, macellaio,...)",Piedi,582.6660202708266,27
33688,44.0540119 10.06166011,2014-07-13 15:16:10,351,Sunday   ,Verso casa,Piedi,455.0223163625951,27
33690,44.05137221 10.0628401,2014-07-14 05:26:46,4509,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,50381.06463391842,27
33692,43.72059728 10.42181584,2014-07-14 06:49:48,88,Monday   ,Al lavoro,Bici,326.3635108848348,27
33694,43.71863306 10.42171879,2014-07-14 15:06:34,832,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2855.7876251144094,27
33696,43.70853894 10.39630997,2014-07-14 15:39:57,2170,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,35017.77295020297,27
33698,43.97855217 10.19856658,2014-07-14 16:21:06,1159,Monday   ,Verso casa,Treno,14095.292476674573,27
33700,44.04988664 10.05640223,2014-07-14 18:48:01,238,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,1509.384344456041,27
33702,44.04004085 10.14353475,2014-07-14 21:18:40,609,Monday   ,Verso casa,Automobile,7910.479575048814,27
33912,44.04813717 10.06942143,2014-07-15 05:31:49,326,Tuesday  ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,6305.821915102121,27
33914,43.82653949 10.2900934,2014-07-15 05:59:34,869,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,16078.54259419664,27
33916,43.70919293 10.3988293,2014-07-15 06:20:29,785,Tuesday  ,Al lavoro,Piedi,2776.9767885508254,27
33918,43.72006089 10.42284473,2014-07-15 15:10:43,711,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2589.0617125925955,27
33920,43.70840106 10.39730971,2014-07-15 15:36:46,1276,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,22090.934840304548,27
33922,43.87582301 10.25194589,2014-07-15 16:06:17,1656,Tuesday  ,Verso casa,Treno,26951.01656300106,27
33924,44.05141224 10.05930942,2014-07-15 17:19:30,678,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,4401.429340785205,27
34414,44.04706755 10.0252611,2014-07-15 18:09:50,387,Tuesday  ,Verso casa,Automobile,3435.5154377366684,27
34416,43.70955101 10.40541388,2014-07-16 06:29:09,644,Wednesday,Al lavoro,Bici,2213.0837755995126,27
34418,43.72004879 10.42066002,2014-07-16 14:13:34,631,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2297.2987516218864,27
34420,43.70744715 10.40004983,2014-07-16 14:31:50,1374,Wednesday,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,22367.20137889654,27
34422,43.93287725 10.24509319,2014-07-16 15:01:40,522,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,6303.752488883087,27
34424,43.97829493 10.19880651,2014-07-16 15:15:42,1062,Wednesday,Verso casa,Treno,14157.3703271425,27
34426,44.05115211 10.05689595,2014-07-16 18:58:30,401,Wednesday,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,424.16118880506417,27
34492,44.0485044 10.05781897,2014-07-17 05:53:37,420,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,556.3301953736074,27
34494,44.05071474 10.06415005,2014-07-17 06:05:20,2606,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Taxi,48991.49330350183,27
34496,43.70903539 10.39872928,2014-07-17 06:52:40,773,Thursday ,Al lavoro,Bici,2932.1471588133063,27
34498,43.71875843 10.42175786,2014-07-17 15:36:38,679,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2670.345752273307,27
34500,43.70894211 10.39476696,2014-07-17 15:58:45,3020,Thursday ,Verso casa,Treno,49134.98931574789,27
34502,44.05181698 10.05940342,2014-07-17 18:01:59,627,Thursday ,Prendere o lasciare qualcuno,Automobile,6777.819497306719,27
34504,44.0329098 10.13035289,2014-07-17 18:19:37,240,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,1619.811700437517,27
34506,44.04408374 10.13516397,2014-07-17 21:26:10,563,Thursday ,Verso casa,Automobile,7347.33832396705,27
35146,44.0488344 10.06847705,2014-07-18 05:26:31,2603,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,48611.87862989205,27
35148,43.70895691 10.398815,2014-07-18 06:15:55,715,Friday   ,Al lavoro,Motociclo,2716.911756261941,27
35150,43.71920999 10.42379124,2014-07-18 15:39:53,638,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2657.0399618217675,27
35152,43.70904547 10.39332166,2014-07-18 15:59:31,240,Friday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,1616.2078833529918,27
35154,44.05131804 10.05912439,2014-07-18 17:15:06,629,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,4006.815803704261,27
35158,44.04715139 10.02518583,2014-07-18 18:11:54,590,Friday   ,Verso casa,Automobile,4006.5138566703913,27
35160,44.05084987 10.05827444,2014-07-19 09:53:17,810,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,4796.58983931612,27
35162,44.04131716 10.02885382,2014-07-19 14:11:57,642,Saturday ,Verso casa,Motociclo,3838.240267791785,27
35164,44.05194964 10.05947308,2014-07-19 15:53:56,837,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,6849.378894624255,27
35166,44.02433461 10.11001367,2014-07-19 17:11:31,788,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,7271.280511241577,27
35168,44.05447611 10.06194535,2014-07-19 18:13:58,112,Saturday ,Verso casa,Automobile,438.1658966373718,27
35170,44.0514323 10.05958966,2014-07-19 20:46:11,248,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,2109.2807187229973,27
35172,44.03786281 10.04179686,2014-07-19 21:45:57,326,Saturday ,Verso casa,Automobile,1915.958397760952,27
35192,44.05264636 10.06053037,2014-07-20 08:32:05,3445,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,52260.51744091329,27
35194,44.25014354 10.19220511,2014-07-20 13:38:13,2906,Sunday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,31544.67870951856,27
35198,44.10534867 9.95242532,2014-07-20 16:07:03,1288,Sunday   ,Verso casa,Automobile,13719.172671243085,27
35312,44.05147347 10.05885255,2014-07-21 05:24:55,2850,Monday   ,Al lavoro,Automobile,63805.92507175301,27
35314,43.71823573 10.42175645,2014-07-21 14:37:33,405,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Autobus/mezzi urbani,540.8038967608156,27
35316,43.7215343 10.41923861,2014-07-21 14:54:48,1381,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Autobus/mezzi urbani,4546.033443770645,27
35318,43.70856494 10.39739313,2014-07-21 15:37:57,1563,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,31591.11970318253,27
35320,43.95665019 10.2287863,2014-07-21 16:11:04,550,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,10436.735399566496,27
35322,44.04571558 10.07510483,2014-07-21 16:25:30,321,Monday   ,Verso casa,Treno,1416.621148801138,27
36358,44.05125837 10.06309327,2014-07-22 05:26:26,1094,Tuesday  ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,18218.91146688364,27
36360,43.7089869 10.39837876,2014-07-22 06:19:14,769,Tuesday  ,Al lavoro,Bici,2813.007759946404,27
36362,43.71932095 10.42363368,2014-07-22 15:35:46,730,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2668.291369841699,27
36364,43.70936361 10.39263801,2014-07-22 16:00:32,1588,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,34718.338916760666,27
36366,44.02225934 10.13868788,2014-07-22 16:33:28,594,Tuesday  ,Verso casa,Treno,7146.324204979739,27
36368,44.05105494 10.05869939,2014-07-22 17:11:10,762,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,4015.395733492881,27
36370,44.04705741 10.02473202,2014-07-22 18:09:46,350,Tuesday  ,Verso casa,Automobile,3344.772294916293,27
36498,44.05148363 10.05872265,2014-07-23 05:21:45,304,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,340.785368990437,27
36500,44.04104381 10.08564772,2014-07-23 05:32:08,1410,Wednesday,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,24579.420162899343,27
36502,43.72345981 10.38766413,2014-07-23 06:12:48,396,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,2238.8134545527987,27
36504,43.70955231 10.39868337,2014-07-23 06:24:02,750,Wednesday,Al lavoro,Bici,2717.1483567719515,27
36506,43.71864063 10.42222011,2014-07-23 15:08:15,918,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2768.246753953036,27
36508,43.70847459 10.39698434,2014-07-23 15:37:29,1072,Wednesday,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,21734.45551362834,27
36510,43.95517068 10.23063671,2014-07-23 16:03:40,408,Wednesday,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,3651.058807524532,27
36512,43.97944007 10.19726292,2014-07-23 16:15:16,1221,Wednesday,Verso casa,Treno,14135.173328331452,27
36514,44.05155836 10.05985381,2014-07-23 18:41:55,1181,Wednesday,"Svago (sport, escursioni, musei,...)",Automobile,8304.251661524211,27
36516,44.03780107 10.14109489,2014-07-23 20:58:02,841,Wednesday,Verso casa,Automobile,8641.84426948124,27
36372,44.05118222 10.05836962,2014-07-24 05:19:06,253,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,343.9287192366977,27
36374,43.71104326 10.3896876,2014-07-24 06:11:01,261,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Automobile,853.8904021867472,27
36376,43.70967065 10.3989594,2014-07-24 06:18:53,702,Thursday ,Al lavoro,Bici,2706.817277803958,27
36378,43.71914151 10.42370365,2014-07-24 15:07:16,752,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2669.86741933913,27
36380,43.70874779 10.39596611,2014-07-24 15:37:38,3276,Thursday ,Verso casa,Treno,49373.676735736575,27
36382,44.05234677 10.06009082,2014-07-24 17:30:17,431,Thursday ,"Svago (sport, escursioni, musei,...)",Automobile,4212.723210493841,27
36612,44.04634468 10.03037642,2014-07-24 18:22:35,333,Thursday ,Verso casa,Automobile,3031.1179709882854,27
36614,44.00975624 10.15518905,2014-07-25 05:33:38,1122,Friday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,18009.752674278305,27
36616,43.80823402 10.30541318,2014-07-25 05:59:22,287,Friday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,9551.449355512194,27
36618,43.70831009 10.39520307,2014-07-25 06:10:37,167,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,383.7091454699437,27
36620,43.70910827 10.39842485,2014-07-25 06:17:25,665,Friday   ,Al lavoro,Bici,2811.546128712532,27
36622,43.7183096 10.42226907,2014-07-25 14:03:51,812,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2848.960432973337,27
36624,43.70816787 10.39629681,2014-07-25 14:45:57,1429,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,26324.72215513305,27
36626,43.95837908 10.22618299,2014-07-25 15:14:49,1187,Friday   ,Verso casa,Treno,17320.094655070607,27
36628,44.05013074 10.0573461,2014-07-25 18:48:01,1352,Friday   ,"Svago (sport, escursioni, musei,...)",Piedi,1618.8279029904245,27
36630,44.04006766 10.03895169,2014-07-25 19:42:10,1114,Friday   ,"Svago (sport, escursioni, musei,...)",Piedi,1193.4816245635814,27
36632,44.04925421 10.05086739,2014-07-25 20:04:04,370,Friday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,382.8493388850177,27
36644,44.05058389 10.05892233,2014-07-26 08:38:24,266,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,472.8806364193716,27
36646,44.05062875 10.06402193,2014-07-26 09:00:05,2460,Saturday ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,48969.34755119039,27
36648,43.70762269 10.4012672,2014-07-26 10:13:32,608,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,17087.014708941704,27
37000,43.5540224 10.3365744,2014-07-26 10:28:43,1777,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Treno,20737.052834964303,27
37002,43.4046687 10.42724573,2014-07-27 07:37:11,335,Sunday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2265.224243346233,27
37004,43.39609862 10.43076072,2014-07-27 08:41:04,205,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1205.1966844819124,27
37006,43.40447711 10.42502832,2014-07-27 13:07:17,530,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2756.3855502830147,27
37008,43.38614056 10.43734934,2014-07-27 13:45:06,759,Sunday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,10155.987117977304,27
37010,43.37574713 10.50366136,2014-07-27 15:18:21,533,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,8535.488877541653,27
37012,43.40520223 10.42408579,2014-07-27 15:41:22,3671,Sunday   ,Verso casa,Automobile,91762.03581884468,27
37014,44.05158531 10.05939924,2014-07-27 17:02:27,598,Sunday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,3605.077859521432,27
37016,44.03708686 10.04681663,2014-07-27 19:12:58,209,Sunday   ,Verso casa,Automobile,1892.7325742630392,27
37188,44.05121931 10.05870063,2014-07-28 06:25:34,290,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,335.778230980199,27
37190,44.05102003 10.06401349,2014-07-28 06:47:25,4178,Monday   ,Al lavoro,Treno,52325.6507319046,27
37192,43.71801126 10.42215219,2014-07-28 15:31:26,824,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2726.944870751375,27
37194,43.70901163 10.3943882,2014-07-28 16:00:02,189,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,1598.3830845728842,27
37196,43.76836404 10.33808759,2014-07-28 16:09:32,241,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,7459.653208632259,27
37198,43.97786702 10.19890808,2014-07-28 16:29:42,696,Monday   ,Verso casa,Treno,13850.597906437924,27
37200,44.05104449 10.05901392,2014-07-28 18:24:41,1036,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,7960.051781355818,27
37202,44.04026462 10.14218696,2014-07-28 21:01:58,692,Monday   ,Verso casa,Automobile,7717.620492855449,27
37416,44.05072321 10.06424038,2014-07-29 05:26:09,2698,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,48949.41420208145,27
37418,43.70943243 10.39876798,2014-07-29 06:16:59,705,Tuesday  ,Al lavoro,Bici,2764.479968781691,27
37420,43.71988635 10.42255419,2014-07-29 15:08:16,855,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2590.4648825703007,27
37422,43.70791926 10.39652052,2014-07-29 15:37:10,1686,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,31477.8577939254,27
37644,43.95656894 10.2285506,2014-07-29 16:11:21,1420,Tuesday  ,Verso casa,Treno,17533.9615601957,27
37646,44.05143862 10.06283545,2014-07-30 05:22:28,2960,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,49074.155672853,27
37648,43.70900334 10.39861571,2014-07-30 06:19:35,826,Wednesday,Al lavoro,Bici,2955.2087516026427,27
37650,43.71841449 10.4223008,2014-07-30 14:04:20,783,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2762.034070126191,27
37652,43.7082204 10.39511232,2014-07-30 14:37:54,3075,Wednesday,Verso casa,Treno,49006.07516145818,27
37654,44.05099157 10.05880648,2014-07-30 17:07:56,733,Wednesday,"Svago (sport, escursioni, musei,...)",Automobile,4371.88285090159,27
37656,44.04690076 10.02891761,2014-07-30 18:09:52,372,Wednesday,Verso casa,Automobile,3061.137167833855,27
38084,44.05069956 10.05913727,2014-08-02 09:52:29,571,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,4514.265299172195,27
38086,44.04148411 10.0275436,2014-08-02 12:46:39,328,Saturday ,Verso casa,Motociclo,3617.183313586341,27
38088,44.05075095 10.05864125,2014-08-02 17:02:13,250,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Motociclo,675.2993911144304,27
38090,44.05547778 10.06313495,2014-08-02 17:24:09,1313,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Motociclo,10377.824212740908,27
38410,44.05077505 10.05836314,2014-08-04 04:56:36,167,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Piedi,227.87936219667952,27
