tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
28274,43.7148671585 10.4096781195,2014-06-23 07:22:30,509,Monday   ,Al lavoro,Autobus/mezzi urbani,1527.9546808308155,109
28276,43.7190774755 10.4206649365,2014-06-23 10:58:47,587,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1301.8059532369562,109
28278,43.7171235027 10.4165569531,2014-06-23 12:54:12,347,Monday   ,Al lavoro,Bici,894.8872191368749,109
32034,43.7211664683 10.4203580428,2014-06-23 15:47:32,574,Monday   ,Verso casa,Bici,2102.571350451589,109
32036,43.7302780218 10.3994286661,2014-06-24 08:19:28,817,Tuesday  ,Al lavoro,Bici,2813.3866764368177,109
32038,43.7190774755 10.4206649365,2014-06-24 15:41:17,452,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1145.5891573539452,109
32042,43.715158004 10.4215452099,2014-06-24 21:01:10,753,Tuesday  ,Verso casa,Bici,3067.333524837624,109
32044,43.7305177567 10.4001320873,2014-06-25 07:12:11,854,Wednesday,Al lavoro,Automobile,3197.5990730184058,109
32046,43.7195385014 10.4235892802,2014-06-25 13:52:53,943,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Autobus/mezzi urbani,3579.0423263079624,109
32048,43.7165400876 10.4005930912,2014-06-25 14:10:56,689,Wednesday,Verso casa,Automobile,3453.86199221649,109
32050,43.7302780218 10.3994286661,2014-06-25 15:55:00,431,Wednesday,Al lavoro,Bici,1752.2168742862366,109
32054,43.7162381076 10.4025161705,2014-06-25 19:10:38,1088,Wednesday,Verso casa,Bici,1795.9224524311765,109
32056,43.7302780218 10.3994286661,2014-06-26 06:54:26,1050,Thursday ,Al lavoro,Bici,3600.4945125610298,109
32058,43.7189511809 10.4202333565,2014-06-26 15:23:48,760,Thursday ,Verso casa,Bici,2876.0416389999964,109
32062,43.7302780218 10.3994286661,2014-06-26 18:08:52,1004,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,9026.436948712946,109
32064,43.6954457279 10.4248986317,2014-06-26 22:48:25,652,Thursday ,Verso casa,Automobile,8515.641794488816,109
32066,43.7302780218 10.3994286661,2014-06-27 08:33:16,743,Friday   ,Al lavoro,Bici,2825.5509840974914,109
32068,43.7204372773 10.4220589487,2014-06-27 15:36:29,957,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1929.2379412644675,109
32070,43.7194507155 10.4021478655,2014-06-27 16:16:32,538,Friday   ,Verso casa,Bici,1366.2551753652033,109
32072,43.7302780218 10.3994286661,2014-06-27 19:13:24,143,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,960.261116037253,109
32074,43.7274495447 10.4099685635,2014-06-27 22:04:28,550,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2815.396687161397,109
32076,43.7213467983 10.4021972025,2014-06-27 23:40:02,629,Friday   ,Verso casa,Automobile,1629.18834882461,109
32080,42.8127141905 10.3220904835,2014-06-28 12:53:19,1636,Saturday ,Verso casa,Automobile,12973.707062142548,109
32082,42.7431693061 10.2302604137,2014-06-28 15:01:52,601,Saturday ,Al lavoro,Piedi,653.4260310884631,109
32084,42.742984679 10.23710262,2014-06-28 15:22:04,317,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,1485.4968068130515,109
32086,42.7519789172 10.2401453202,2014-06-28 16:40:43,353,Saturday ,Al lavoro,Motociclo,2120.8342557018964,109
32088,42.743706852 10.23312881,2014-06-28 22:18:54,280,Saturday ,Verso casa,Piedi,240.2917234260744,109
32090,42.7470076148 10.2345786044,2014-06-29 08:44:01,273,Sunday   ,Al lavoro,Automobile,2556.8601967157338,109
32092,42.7661708189 10.2297619056,2014-06-29 09:12:27,523,Sunday   ,Al lavoro,Automobile,3251.256245548818,109
32094,42.742984679 10.23710262,2014-06-29 11:52:29,210,Sunday   ,Verso casa,Automobile,938.148802064344,109
32096,42.7432640405 10.230303027,2014-06-29 15:01:54,279,Sunday   ,Al lavoro,Automobile,904.257003796694,109
32098,42.742984679 10.23710262,2014-06-29 21:11:23,262,Sunday   ,Verso casa,Automobile,1018.9665438732628,109
32100,42.7432923623 10.2303870009,2014-06-30 04:36:38,1402,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,12517.76138104554,109
32102,42.810532925 10.3229274354,2014-06-30 05:04:38,3728,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Nave/barca,27458.132852998413,109
32104,42.9284341792 10.5449778992,2014-06-30 06:28:24,1290,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Autobus/mezzi urbani,15236.184199412495,109
32106,43.0346948461 10.5581672728,2014-06-30 07:21:08,3786,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,84739.91898435113,109
32108,43.7087389656 10.3988627708,2014-06-30 08:25:26,1343,Monday   ,Verso casa,Autobus/mezzi urbani,4700.366921983981,109
32110,43.7302780218 10.3994286661,2014-06-30 16:17:25,429,Monday   ,Al lavoro,Bici,1718.539093308673,109
32112,43.7162381076 10.4025161705,2014-06-30 19:18:17,369,Monday   ,Verso casa,Bici,1669.8621910100358,109
32114,43.7302780218 10.3994286661,2014-06-30 19:31:27,384,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1358.6885309820318,109
32118,43.7197217051 10.4038583212,2014-06-30 21:51:32,394,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,396.7135424846184,109
32122,43.7199298518 10.4072858608,2014-06-30 22:52:19,422,Monday   ,Verso casa,Bici,1647.0557999918294,109
32124,43.7302780218 10.3994286661,2014-07-02 16:10:15,505,Wednesday,Al lavoro,Bici,1745.8220747324235,109
32126,43.7162381076 10.4025161705,2014-07-02 19:21:19,482,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3790.453986023243,109
32130,43.6954457279 10.4248986317,2014-07-02 21:56:14,734,Wednesday,Verso casa,Automobile,8334.361045067606,109
32132,43.7304587492 10.3993196329,2014-07-03 16:21:41,1106,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,1430.515010573912,109
32134,43.7245174435 10.4106092273,2014-07-03 16:45:14,1977,Thursday ,"Svago (sport, escursioni, musei,...)",Automobile,16226.322406319652,109
32136,43.8027099718 10.2643496908,2014-07-03 19:19:44,1288,Thursday ,Verso casa,Automobile,15843.137281992014,109
32138,43.730454549 10.3995540101,2014-07-03 20:09:08,998,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,1127.1358916683823,109
32140,43.7219595511 10.4017626239,2014-07-03 20:28:55,623,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,722.3895391239645,109
32142,43.7184389754 10.4021446547,2014-07-03 22:17:02,396,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,423.02946715823657,109
32144,43.722231395 10.4017548154,2014-07-03 22:24:46,1211,Thursday ,Verso casa,Piedi,1170.1776911197226,109
32146,43.7307275865 10.3999585237,2014-07-04 08:36:48,736,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,3474.926667576678,109
32148,43.7141288564 10.4206864249,2014-07-04 09:38:35,578,Friday   ,Verso casa,Automobile,3308.7441201413035,109
32150,43.7313964384 10.4001854942,2014-07-04 10:37:04,633,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1775.38022209027,109
32152,43.7177462714 10.4030853996,2014-07-04 10:50:29,370,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Bici,715.5060141400472,109
32154,43.7164107816 10.402098756,2014-07-04 13:28:47,724,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Piedi,606.7658820405389,109
32156,43.718108766 10.3984319929,2014-07-04 13:48:33,743,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Piedi,859.3891943979097,109
32160,43.7131858332 10.4013205164,2014-07-04 14:04:12,780,Friday   ,Verso casa,Bici,2007.1234950359813,109
32162,43.7267596502 10.399507348,2014-07-05 06:50:44,480,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Autobus/mezzi urbani,2825.7182042897057,109
32164,43.6999284765 10.4111179507,2014-07-05 07:22:40,277,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,5640.491619249433,109
32166,43.5595805462 10.3376980514,2014-07-05 07:34:31,289,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,2773.361189273654,109
32168,43.454713448 10.372855049,2014-07-05 07:47:18,940,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,14015.40094791144,109
32170,43.2446651199 10.5502573904,2014-07-05 08:17:46,1446,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,26847.82051044568,109
32172,43.0149469556 10.5927650152,2014-07-05 09:14:20,1344,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Autobus/mezzi urbani,14325.991696740066,109
32178,42.8126901354 10.322898686,2014-07-05 11:16:32,1637,Saturday ,Al lavoro,Automobile,12568.676461456078,109
32180,42.7458483074 10.232499692,2014-07-05 11:51:52,184,Saturday ,Verso casa,Automobile,450.256991128541,109
32182,42.7432923623 10.2303870009,2014-07-05 14:48:15,907,Saturday ,Al lavoro,Automobile,4418.699637946191,109
32184,42.7661708189 10.2297619056,2014-07-05 15:55:45,464,Saturday ,Al lavoro,Automobile,3419.8692184457573,109
32186,42.7444313823 10.2340677829,2014-07-05 16:46:03,381,Saturday ,Verso casa,Piedi,380.8581664399891,109
32188,42.7434092063 10.2318910772,2014-07-05 18:07:55,396,Saturday ,Al lavoro,Piedi,448.28446129626974,109
34580,42.7429266297 10.2343900719,2014-07-05 21:00:37,436,Saturday ,Verso casa,Piedi,490.1855855649937,109
34582,42.7428489297 10.2287468049,2014-07-06 06:57:11,373,Sunday   ,Unknown,Unknown,350.2934194298177,109
34584,42.7427134146 10.2262994143,2014-07-06 07:06:49,399,Sunday   ,Unknown,Unknown,363.8212941550772,109
34586,42.7432923623 10.2303870009,2014-07-06 08:25:02,188,Sunday   ,Unknown,Unknown,583.8093089693357,109
34588,42.742984679 10.23710262,2014-07-06 08:41:38,412,Sunday   ,Unknown,Unknown,3061.3316641127485,109
34590,42.7608734445 10.2339829036,2014-07-06 10:32:53,328,Sunday   ,Unknown,Unknown,2445.007337364664,109
34592,42.742984679 10.23710262,2014-07-06 11:45:22,681,Sunday   ,Unknown,Unknown,4604.000604178531,109
34594,42.751285206 10.2345515655,2014-07-06 12:03:25,299,Sunday   ,Unknown,Unknown,1429.653883653126,109
34596,42.742984679 10.23710262,2014-07-06 13:07:08,219,Sunday   ,Unknown,Unknown,641.2200285932634,109
34598,42.7432923623 10.2303870009,2014-07-06 13:36:58,787,Sunday   ,Unknown,Unknown,1767.2799526044148,109
34600,42.7515181497 10.240508433,2014-07-06 14:59:59,573,Sunday   ,Unknown,Unknown,561.3310070844815,109
34602,42.7516807484 10.2348374596,2014-07-06 15:12:29,177,Sunday   ,Unknown,Unknown,1069.3374563890673,109
34604,42.7432923623 10.2303870009,2014-07-06 15:31:52,1659,Sunday   ,Unknown,Unknown,13347.88630040951,109
34610,42.9289266316 10.5481728092,2014-07-06 17:06:33,248,Sunday   ,Unknown,Unknown,236.6139189308999,109
34612,42.9282791785 10.5440201619,2014-07-06 17:20:25,275,Sunday   ,Unknown,Unknown,1098.2209077690227,109
34614,42.9251406288 10.5321221843,2014-07-06 17:31:27,904,Sunday   ,Unknown,Unknown,13203.94644597328,109
34616,43.2444375827 10.5504943087,2014-07-06 18:05:00,922,Sunday   ,Unknown,Unknown,18425.12512150817,109
34620,43.4569407848 10.3706076792,2014-07-06 18:29:08,2868,Sunday   ,Unknown,Unknown,38697.0070243749,109
34622,43.7302780218 10.3994286661,2014-07-07 07:56:23,849,Monday   ,Unknown,Unknown,2881.695141584635,109
34624,43.7196713762 10.4223971456,2014-07-07 14:32:59,757,Monday   ,Unknown,Unknown,2424.2573301685698,109
34626,43.7302780218 10.3994286661,2014-07-07 16:12:40,524,Monday   ,Unknown,Unknown,1680.6528296267534,109
34628,43.7209305642 10.3977001634,2014-07-07 20:22:56,274,Monday   ,Unknown,Unknown,1076.2062675170998,109
34630,43.7304754013 10.3993403978,2014-07-08 06:51:55,913,Tuesday  ,Unknown,Unknown,3502.577352222982,109
34632,43.7175514776 10.421805353,2014-07-08 15:08:16,870,Tuesday  ,Unknown,Unknown,3112.4515141768425,109
34634,43.7302780218 10.3994286661,2014-07-08 19:51:10,553,Tuesday  ,Unknown,Unknown,1398.684357055145,109
34636,43.716429596 10.4030048833,2014-07-08 20:35:18,311,Tuesday  ,Unknown,Unknown,293.6522499530425,109
34638,43.7178412877 10.401535288,2014-07-08 21:30:38,361,Tuesday  ,Unknown,Unknown,297.50621339008825,109
34640,43.7197217051 10.4038583212,2014-07-08 21:41:27,527,Tuesday  ,Unknown,Unknown,1259.2063652640863,109
34642,43.7302780218 10.3994286661,2014-07-09 14:59:01,517,Wednesday,Unknown,Unknown,1788.802028541984,109
34644,43.7230367702 10.4013242724,2014-07-09 19:30:40,1465,Wednesday,Unknown,Unknown,13085.577436416086,109
34646,43.6976117628 10.5121884568,2014-07-09 21:18:03,888,Wednesday,Unknown,Unknown,9252.51486688224,109
34648,43.7067155345 10.4359524719,2014-07-09 22:38:25,845,Wednesday,Unknown,Unknown,5203.16086964889,109
34650,43.7302780218 10.3994286661,2014-07-10 16:44:04,431,Thursday ,Unknown,Unknown,1767.9393841378828,109
34652,43.7160305117 10.4030017915,2014-07-10 17:11:46,1266,Thursday ,Unknown,Unknown,6822.145854992514,109
34654,43.6954457279 10.4248986317,2014-07-10 17:51:41,2271,Thursday ,Unknown,Unknown,22165.99792320725,109
34656,43.7302780218 10.3994286661,2014-07-11 07:06:05,1022,Friday   ,Unknown,Unknown,3476.933835229544,109
34658,43.7192117291 10.4216946234,2014-07-11 08:23:48,355,Friday   ,Unknown,Unknown,403.816163151325,109
34660,43.7199775894 10.4209757532,2014-07-11 08:39:19,1049,Friday   ,Unknown,Unknown,2625.1605216023845,109
34662,43.7196791176 10.3993676519,2014-07-11 10:10:58,336,Friday   ,Unknown,Unknown,390.8783771112165,109
34664,43.7171222506 10.402218992,2014-07-11 12:09:14,589,Friday   ,Unknown,Unknown,1602.3183238723127,109
34666,43.7302780218 10.3994286661,2014-07-11 16:01:33,1915,Friday   ,Unknown,Unknown,16627.3858170223,109
34668,43.8017680243 10.265673957,2014-07-11 16:35:36,424,Friday   ,Unknown,Unknown,298.66777991645705,109
34670,43.8027612473 10.2637173198,2014-07-11 18:55:56,1574,Friday   ,Unknown,Unknown,16934.350066557894,109
34674,43.7302780218 10.3994286661,2014-07-11 19:32:40,1188,Friday   ,Unknown,Unknown,9255.732873201692,109
34676,43.6779085613 10.3470400225,2014-07-11 23:12:30,891,Friday   ,Unknown,Unknown,9337.330160573876,109
34678,43.7302780218 10.3994286661,2014-07-12 08:20:41,152,Saturday ,Unknown,Unknown,567.9142265786082,109
34680,43.7282609462 10.3956192511,2014-07-12 08:28:11,186,Saturday ,Unknown,Unknown,520.89528842677,109
34682,43.7302780218 10.3994286661,2014-07-12 08:37:37,1437,Saturday ,Unknown,Unknown,15341.282129292991,109
34684,43.7964438683 10.267229952,2014-07-12 09:13:39,1061,Saturday ,Unknown,Unknown,15222.070533788965,109
34686,43.730386945 10.3991122584,2014-07-12 10:33:21,1096,Saturday ,Unknown,Unknown,8649.77550343761,109
34688,43.6954457279 10.4248986317,2014-07-12 11:44:00,466,Saturday ,Unknown,Unknown,4694.020156950406,109
34690,43.7076280006 10.3984341902,2014-07-12 12:14:45,472,Saturday ,Unknown,Unknown,7372.985646005145,109
34692,43.5524863731 10.3350396148,2014-07-12 12:35:16,194,Saturday ,Unknown,Unknown,1297.046523264753,109
34694,43.0105695692 10.5692125604,2014-07-12 13:40:44,946,Saturday ,Unknown,Unknown,10945.442514135157,109
34696,42.925421681 10.5342696793,2014-07-12 14:04:05,223,Saturday ,Unknown,Unknown,842.7020256940468,109
34698,42.9289876764 10.5456322367,2014-07-12 14:14:33,156,Saturday ,Unknown,Unknown,223.00615047285712,109
34704,42.811036908 10.3155956788,2014-07-12 15:42:57,291,Saturday ,Unknown,Unknown,2853.137205829636,109
34706,42.7736416273 10.2412038825,2014-07-12 15:59:14,247,Saturday ,Unknown,Unknown,2573.1799140243534,109
34708,42.7464506895 10.2319634193,2014-07-12 16:08:00,226,Saturday ,Unknown,Unknown,635.5349543527068,109
34712,42.7465336916 10.2336881932,2014-07-12 19:56:30,211,Saturday ,Unknown,Unknown,500.8886532584414,109
34714,42.7661708189 10.2297619056,2014-07-13 09:23:16,626,Sunday   ,Unknown,Unknown,2749.889853596044,109
34716,42.742984679 10.23710262,2014-07-13 11:56:52,318,Sunday   ,Unknown,Unknown,566.2467864655804,109
34718,42.7432137927 10.2152379881,2014-07-13 13:23:44,529,Sunday   ,Unknown,Unknown,3327.386840199679,109
34720,42.7372491134 10.1836965121,2014-07-13 14:32:33,589,Sunday   ,Unknown,Unknown,4049.8246482561017,109
34722,42.7530916785 10.234819639,2014-07-13 15:05:00,249,Sunday   ,Unknown,Unknown,1940.7098442090205,109
34724,42.7661502317 10.2312928909,2014-07-13 15:23:41,604,Sunday   ,Unknown,Unknown,2987.417529143159,109
34726,42.7428804362 10.236587958,2014-07-13 16:34:05,347,Sunday   ,Unknown,Unknown,377.90518692688414,109
34728,42.7466576827 10.2332620176,2014-07-13 22:06:10,106,Sunday   ,Verso casa,Automobile,556.9908979198526,109
34730,42.7464944518 10.2340684481,2014-07-14 05:06:41,1305,Monday   ,Verso casa,Automobile,11744.173787457516,109
34732,42.9286779408 10.5460453164,2014-07-14 07:00:05,4979,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,98208.74151446142,109
34734,43.7253361551 10.4025918379,2014-07-14 09:05:30,369,Monday   ,Al lavoro,Autobus/mezzi urbani,721.1540451777902,109
34736,43.7180013705 10.3970645257,2014-07-14 09:46:57,885,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Piedi,692.2438325071273,109
34738,43.7162488043 10.4030825785,2014-07-14 10:27:36,764,Monday   ,Verso casa,Autobus/mezzi urbani,2509.247555201128,109
34740,43.7256776756 10.4037921116,2014-07-14 10:54:17,1040,Monday   ,Al lavoro,Automobile,7009.938322971667,109
34742,43.644330604 10.4496891473,2014-07-14 12:10:46,2033,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,34805.92618094682,109
34744,43.7148395489 10.7888862064,2014-07-14 14:57:47,1219,Monday   ,Verso casa,Automobile,23332.94960830993,109
34746,43.6903734376 10.4332640893,2014-07-14 15:24:59,1033,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6993.454423156949,109
34748,43.7304806513 10.3987067144,2014-07-14 16:18:27,614,Monday   ,Al lavoro,Bici,1596.1659985989031,109
34750,43.7197304395 10.4040897636,2014-07-14 22:40:26,271,Monday   ,"Svago (sport, escursioni, musei,...)",Piedi,270.09819468131946,109
34752,43.7257699946 10.3978802165,2014-07-15 05:40:40,250,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,481.7211782143119,109
34754,43.716356897 10.4019018877,2014-07-15 05:51:08,991,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,3698.910198943275,109
34756,43.7058960053 10.4423701113,2014-07-15 07:03:24,1018,Tuesday  ,Al lavoro,Bici,2693.8666748417263,109
34758,43.7190774755 10.4206649365,2014-07-15 11:02:19,838,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,2221.165754101587,109
34760,43.7112479325 10.4140081589,2014-07-15 12:10:58,515,Tuesday  ,Al lavoro,Bici,1128.8276198836318,109
34762,43.7190774755 10.4206649365,2014-07-15 16:57:42,676,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1978.100720450452,109
34764,43.7193921166 10.4004642181,2014-07-15 17:59:11,198,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,186.24853097667483,109
34768,43.7209305642 10.3977001634,2014-07-15 18:55:32,378,Tuesday  ,Verso casa,Bici,1124.283546726628,109
34770,43.7302780218 10.3994286661,2014-07-16 07:20:29,698,Wednesday,Al lavoro,Bici,2628.310410110828,109
34772,43.7190774755 10.4206649365,2014-07-16 16:13:20,611,Wednesday,Al lavoro,Bici,2300.440140752833,109
34774,43.7160171452 10.4020005092,2014-07-16 19:24:03,435,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,462.06903281927305,109
34776,43.7194910187 10.4000102466,2014-07-16 20:48:00,188,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,415.63779127536907,109
34780,43.714049866 10.4016436747,2014-07-16 21:46:43,574,Wednesday,Verso casa,Bici,1934.934373559625,109
34782,43.7302780218 10.3994286661,2014-07-17 07:57:42,732,Thursday ,Al lavoro,Bici,2557.9277542608024,109
34784,43.7191118316 10.4206361619,2014-07-17 16:08:27,905,Thursday ,Verso casa,Automobile,3028.585147486643,109
34786,43.7302780218 10.3994286661,2014-07-17 17:40:26,1420,Thursday ,Prendere o lasciare qualcuno,Automobile,9174.143211083663,109
34788,43.6178932825 10.9640920682,2014-07-17 18:59:15,880,Thursday ,"Svago (sport, escursioni, musei,...)",Automobile,9357.877064794578,109
34790,43.5590896154 11.032279024,2014-07-17 19:24:02,406,Thursday ,"Svago (sport, escursioni, musei,...)",Autobus/mezzi urbani,2061.0709128966714,109
34794,43.547705 11.0420604756,2014-07-17 20:14:28,412,Thursday ,"Svago (sport, escursioni, musei,...)",Piedi,336.3969156115187,109
34796,43.5480058634 11.0439849787,2014-07-17 22:33:57,531,Thursday ,Verso casa,Autobus/mezzi urbani,491.0728815848913,109
34798,43.5472759806 11.0385756275,2014-07-17 22:45:21,5094,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,62794.41693051365,109
